UPC,Product Type,Price (excl. tax),Price (incl. tax),Tax,Availability,Number of reviews
e00eb4fd7b871a48,Books,£47.82,£47.82,£0.00,In stock (20 available),0
19ed25f4641d5efd,Books,£19.63,£19.63,£0.00,In stock (18 available),0
5ee94540d0749ea0,Books,£56.50,£56.50,£0.00,In stock (16 available),0
f733e8c19d40ec2e,Books,£16.64,£16.64,£0.00,In stock (16 available),0
c7b5183f4d1d4efe,Books,£44.10,£44.10,£0.00,In stock (15 available),0
3bc89353f7e3a3cc,Books,£54.21,£54.21,£0.00,In stock (14 available),0
0c7b9cf2b7662b65,Books,£13.92,£13.92,£0.00,In stock (14 available),0
2d1e337aaf341858,Books,£10.69,£10.69,£0.00,In stock (14 available),0
4416c474713ec1f5,Books,£48.35,£48.35,£0.00,In stock (14 available),0
63ee5bc46066a8a8,Books,£16.73,£16.73,£0.00,In stock (14 available),0
abdd91e96515a617,Books,£26.80,£26.80,£0.00,In stock (12 available),0
e7fe3bf2768602cf,Books,£54.36,£54.36,£0.00,In stock (12 available),0
c039f5aceb093537,Books,£35.28,£35.28,£0.00,In stock (12 available),0
bddc6fd036eb6279,Books,£11.84,£11.84,£0.00,In stock (12 available),0
49b24c6a41b82bd2,Books,£59.48,£59.48,£0.00,In stock (12 available),0
6159d8b187831770,Books,£27.26,£27.26,£0.00,In stock (11 available),0
05a61a3bd8ca4149,Books,£13.71,£13.71,£0.00,In stock (11 available),0
9735c969c652dd89,Books,£25.37,£25.37,£0.00,In stock (7 available),0
20789fb17b423c4c,Books,£52.30,£52.30,£0.00,In stock (7 available),0
4e980425468708da,Books,£20.89,£20.89,£0.00,In stock (7 available),0
